Anno_Mese,prec,rad,temp_mean,ITTER107,Territorio,TIPO_DATO2,Tipo indice,PRODCONS_AGRI_A,Prodotti acquistati,Seleziona periodo,Value,Flag Codes,Flags,PPA_ortive,Radicchio,Carrots,Peaches
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Ago-2022,8.6,,,0.6799926644096557,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Ago-2022,130.4,,,0.619594678117565,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Ago-2022,1.2,,,0.2760101049427307,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Ago-2022,14.8,,,0.4968200138781285,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Ago-2022,139.2,,,0.35831066965186664,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Ago-2022,1.2,,,0.5106260855756555,,,
2022-08-01,2.8451612903225807,21.696806451612904,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Ago-2022,22.5,,,0.7210109385070789,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Set-2022,122.6,,,0.4342117340261354,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Set-2022,-0.1,,,0.2347290891070487,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Set-2022,10.2,,,0.7467544695794388,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Set-2022,191.4,,,0.42083268346087466,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Set-2022,2.0,,,0.3928990411166246,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Set-2022,66.1,,,0.33024909563763855,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Set-2022,130.1,,,0.548288054892263,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Set-2022,3.3,,,0.6948058848307463,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Set-2022,13.0,,,0.5817009290268313,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Set-2022,127.8,,,0.3722105066851866,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Set-2022,0.8,,,0.41336142904911,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Set-2022,14.4,,,0.38290716170417827,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Set-2022,126.9,,,0.27970812040557513,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Set-2022,2.6,,,0.6890281570737126,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Set-2022,3.6,,,0.7914143969605045,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Set-2022,154.9,,,0.6456424446811924,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Set-2022,-2.1,,,0.4626641263365474,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Set-2022,26.0,,,0.30821761921237145,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Set-2022,197.5,,,0.5602864041705539,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Set-2022,0.2,,,0.2273871762629075,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Set-2022,44.2,,,0.7427682108252216,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Set-2022,142.6,,,0.21916898937196816,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Set-2022,-3.1,,,0.5138499535935392,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Set-2022,19.9,,,0.6279968180669733,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Set-2022,114.1,,,0.3361742995860275,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Set-2022,0.8,,,0.36037667913837956,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Set-2022,5.0,,,0.5392782685538118,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Set-2022,108.7,,,0.6021238652689632,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Set-2022,0.4,,,0.34585354773857135,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Set-2022,3.6,,,0.7362352923165185,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Set-2022,121.8,,,0.28580465544323796,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Set-2022,0.8,,,0.4053602779016039,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Set-2022,7.7,,,0.5333741051296335,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Set-2022,120.6,,,0.39017353167546,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Set-2022,0.2,,,0.6543314384664958,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Set-2022,8.7,,,0.7223308991887853,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Set-2022,122.7,,,0.5239283804329142,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Set-2022,0.2,,,0.28034774989644834,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Set-2022,8.8,,,0.4786664105194537,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Set-2022,114.3,,,0.4538379656076655,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Set-2022,0.2,,,0.7018894327267562,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Set-2022,8.9,,,0.489302801981427,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Set-2022,113.8,,,0.31648067104572736,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Set-2022,0.1,,,0.4619539730560811,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Set-2022,8.6,,,0.2856963102365895,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Set-2022,131.3,,,0.20276579434762448,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Set-2022,0.7,,,0.5175962198371064,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Set-2022,16.0,,,0.5488690892638677,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Set-2022,139.0,,,0.4773895491061459,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Set-2022,-0.1,,,0.7988575567559535,,,
2022-09-01,2.18,15.896166666666666,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Set-2022,20.8,,,0.5021602474625366,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Ott-2022,124.3,,,0.6970843028467255,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Ott-2022,1.4,,,0.5114233269573079,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Ott-2022,11.9,,,0.3260393638931594,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Ott-2022,192.4,,,0.7227519654219463,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Ott-2022,0.5,,,0.6027724796221696,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Ott-2022,46.0,,,0.4463476741508895,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Ott-2022,130.3,,,0.38462866100673554,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Ott-2022,0.2,,,0.2540103598326582,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Ott-2022,11.7,,,0.32453528472123544,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Ott-2022,128.3,,,0.45597711043638417,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Ott-2022,0.4,,,0.7213945041971723,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Ott-2022,13.7,,,0.3449314318050663,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Ott-2022,126.8,,,0.7473397163980522,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Ott-2022,-0.1,,,0.2556225470861583,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Ott-2022,3.7,,,0.5844266633682963,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Ott-2022,155.2,,,0.42386936520710017,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Ott-2022,0.2,,,0.7338545663664358,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Ott-2022,23.2,,,0.42208658793846576,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Ott-2022,197.8,,,0.5605283976931617,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Ott-2022,0.2,,,0.23651499557683392,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Ott-2022,37.8,,,0.5425508327505488,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Ott-2022,143.0,,,0.5153218025512174,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Ott-2022,0.3,,,0.38613180246257006,,,
2022-10-01,0.43870967741935485,10.63641935483871,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Ott-2022,18.2,,,0.7494406337771964,,,
